X,Y,Surface,Bed,Thk,Surface Velocity,Gflux,Accumulation Rate,Basal Melt
15500.0,89500.0,1429.0,-1324.0,2753.0,5.0314393,93.21454016157071,0.39580190562227835,0.020835868432186537
16000.0,89500.0,1428.0,-1363.0,2791.0,4.353516,93.2582908234586,0.3942100066224288,0.05693722201976925
16500.0,89500.0,1428.0,-1399.0,2827.0,3.5921519,93.30204148534645,0.3927753808745807,0.09303857560735194
17000.0,89500.0,1428.0,-1435.0,2863.0,3.6632302,93.34579214723432,0.39134075512673255,0.12913992919493467
17500.0,89500.0,1427.0,-1470.0,2897.0,4.0696573,93.38954280912219,0.38990612937888436,0.16524128278251737
18000.0,89500.0,1427.0,-1505.0,2932.0,3.4557216,93.43329347101006,0.3884715036310362,0.2013426363701001
18500.0,89500.0,1426.0,-1540.0,2966.0,2.6959972,93.47704413289793,0.3870368778831881,0.2374439899576828
19000.0,89500.0,1425.0,-1577.0,3002.0,2.3339074,93.51985263403417,0.38560225213534,0.2735453435452655
19500.0,89500.0,1424.0,-1606.0,3030.0,2.5491219,93.55418168840555,0.3841676263874919,0.3096466971328482
20000.0,89500.0,1424.0,-1631.0,3055.0,1.7846183,93.58851074277698,0.3827330006396437,0.3703733202069998
20500.0,89500.0,1423.0,-1657.0,3080.0,1.5745887,93.62283979714837,0.3812983748917955,0.45572521276772016
21000.0,89500.0,1423.0,-1683.0,3106.0,2.7528405,93.65716885151981,0.3798693787131487,0.5410771053284407
21500.0,89500.0,1423.0,-1709.0,3132.0,3.5343542,93.69149790589121,0.37860874418407814,0.6264289978891611
22000.0,89500.0,1423.0,-1739.0,3162.0,3.5707889,93.72582696026262,0.3773481096550076,0.7117808904498817
22500.0,89500.0,1423.0,-1770.0,3193.0,4.2675314,93.76015601463403,0.376087475125937,0.7971327830106021
6500.0,89000.0,1428.0,-1254.0,2682.0,4.457572,92.48799265218787,0.4250551621283612,-0.003107723217690363
7000.0,89000.0,1429.0,-1268.0,2697.0,4.475569,92.53887660580321,0.42332052202864634,-0.003995644137030467
7500.0,89000.0,1428.0,-1279.0,2707.0,4.8582144,92.58976055941852,0.42158588192893137,-0.004883565056370572
8000.0,89000.0,1428.0,-1287.0,2715.0,5.0667415,92.64064451303385,0.4198512418292164,-0.005771485975710675
8500.0,89000.0,1428.0,-1289.0,2717.0,4.3539014,92.6915284666492,0.41811660172950155,-0.006659406895050778
9000.0,89000.0,1427.0,-1289.0,2716.0,3.8579216,92.74076303325552,0.4163819616297866,-0.007547327814390882
9500.0,89000.0,1428.0,-1253.0,2681.0,3.9600132,92.78457818540377,0.41464732153007167,-0.008435248733730985
10000.0,89000.0,1427.0,-1208.0,2635.0,3.8612778,92.82839333755204,0.4129126814303567,-0.010289044339442624
10500.0,89000.0,1427.0,-1162.0,2589.0,3.6804776,92.87220848970027,0.4111780413306418,-0.0131087146315258
11000.0,89000.0,1428.0,-1123.0,2551.0,4.379124,92.91602364184851,0.4094501494052885,-0.01592838492360897
11500.0,89000.0,1428.0,-1129.0,2557.0,4.654104,92.95983879399678,0.407851529028793,-0.018748055215692148
12000.0,89000.0,1428.0,-1159.0,2587.0,4.7106023,93.00365394614504,0.40625290865229763,-0.021567725507775325
12500.0,89000.0,1428.0,-1176.0,2604.0,4.70893,93.04746909829329,0.40465428827580213,-0.024387395799858498
13000.0,89000.0,1429.0,-1202.0,2631.0,4.7081876,93.09128425044153,0.4030556678993067,-0.027207066091941668
13500.0,89000.0,1429.0,-1226.0,2655.0,4.8470325,93.13509940258979,0.4014570475228112,-0.030026736384024845
14000.0,89000.0,1429.0,-1245.0,2674.0,5.1936293,93.17891455473804,0.3998584271463158,-0.03284640667610802
14500.0,89000.0,1428.0,-1267.0,2695.0,5.329227,93.2227297068863,0.3982598067698203,-0.035666076968191185
15000.0,89000.0,1428.0,-1293.0,2721.0,5.021107,93.26654485903455,0.39666118639332487,-0.018766971402801574
15500.0,89000.0,1427.0,-1328.0,2755.0,4.870498,93.3103600111828,0.39506256601682943,0.017850910020060836
16000.0,89000.0,1427.0,-1363.0,2790.0,4.2734485,93.35417516333104,0.393470748556487,0.05446879144292324
16500.0,89000.0,1427.0,-1397.0,2824.0,3.9017675,93.39799031547929,0.39203811933412197,0.09108667286578565
17000.0,89000.0,1426.0,-1432.0,2858.0,4.0298653,93.44180546762755,0.39060549011175716,0.12770455428864808
17500.0,89000.0,1426.0,-1466.0,2892.0,4.0680447,93.4856206197758,0.3891728608893922,0.1643224357115105
18000.0,89000.0,1426.0,-1499.0,2925.0,3.220718,93.52943577192406,0.38774023166702737,0.20094031713437288
18500.0,89000.0,1425.0,-1533.0,2958.0,2.3348694,93.57325092407231,0.38630760244466245,0.2375581985572353
19000.0,89000.0,1424.0,-1573.0,2997.0,1.8548936,93.61612081323905,0.3848749732222975,0.2741760799800977
19500.0,89000.0,1423.0,-1599.0,3022.0,1.8849156,93.65048333557232,0.38344234399993266,0.3107939614029601
20000.0,89000.0,1422.0,-1623.0,3045.0,2.0996459,93.68484585790557,0.38200971477756784,0.37366348154842854
20500.0,89000.0,1422.0,-1646.0,3068.0,2.4780948,93.71920838023884,0.38057708555520287,0.4627846404165029
21000.0,89000.0,1421.0,-1670.0,3091.0,2.7018368,93.75357090257211,0.3791501505005773,0.5519057992845774
21500.0,89000.0,1421.0,-1695.0,3116.0,2.3671565,93.78793342490536,0.37789350902247315,0.6410269581526518
22000.0,89000.0,1422.0,-1723.0,3145.0,2.5402086,93.82229594723862,0.37663686754436915,0.7301481170207262
22500.0,89000.0,1422.0,-1758.0,3180.0,4.069785,93.85665846957188,0.3753802260662651,0.8192692758888007
23000.0,89000.0,1422.0,-1796.0,3218.0,4.2314887,93.89102099190514,0.374123584588161,0.908390434756875
23500.0,89000.0,1422.0,-1823.0,3245.0,4.1536736,93.9253835142384,0.3728669431100569,0.9975115936249495
6000.0,88500.0,1427.0,-1207.0,2634.0,3.9971051,92.53154777119964,0.4260703285583865,-0.0025407033797819165
6500.0,88500.0,1427.0,-1233.0,2660.0,3.8651047,92.58252317381022,0.4243336922306888,-0.003556984731694683
7000.0,88500.0,1428.0,-1251.0,2679.0,4.2525883,92.63349857642079,0.42259705590299096,-0.00457326608360745
7500.0,88500.0,1428.0,-1264.0,2692.0,4.7106547,92.68447397903137,0.42086041957529324,-0.005589547435520217
8000.0,88500.0,1428.0,-1275.0,2703.0,4.491472,92.73544938164196,0.4191237832475955,-0.006605828787432984
8500.0,88500.0,1428.0,-1285.0,2713.0,4.0613046,92.78642478425252,0.41738714691989787,-0.00762211013934575
9000.0,88500.0,1427.0,-1296.0,2723.0,3.5134532,92.83574450948264,0.41565051059220015,-0.008638391491258515
9500.0,88500.0,1427.0,-1262.0,2689.0,3.5336573,92.87962415189128,0.4139138742645024,-0.009654672843171282
10000.0,88500.0,1427.0,-1220.0,2647.0,3.7772555,92.9235037942999,0.4121772379368047,-0.011696455957135183
10500.0,88500.0,1427.0,-1176.0,2603.0,3.268724,92.96738343670854,0.41044060160910695,-0.014763740833150222
11000.0,88500.0,1427.0,-1137.0,2564.0,3.6583664,93.01126307911717,0.4087108124773435,-0.017831025709165258
11500.0,88500.0,1427.0,-1131.0,2558.0,4.563272,93.05514272152583,0.4071121918033476,-0.020898310585180296
12000.0,88500.0,1427.0,-1160.0,2587.0,4.8873167,93.09902236393445,0.40551357112935177,-0.023965595461195338
12500.0,88500.0,1428.0,-1182.0,2610.0,4.571068,93.14290200634309,0.40391495045535586,-0.027032880337210373
13000.0,88500.0,1428.0,-1206.0,2634.0,4.5386596,93.18678164875172,0.4023163297813599,-0.030100165213225408
13500.0,88500.0,1428.0,-1229.0,2657.0,4.283839,93.23066129116035,0.40071770910736404,-0.03316745008924044
14000.0,88500.0,1427.0,-1252.0,2679.0,4.2809834,93.27454093356899,0.3991190884333681,-0.03623473496525548
14500.0,88500.0,1427.0,-1275.0,2702.0,4.5528913,93.31842057597761,0.3975204677593722,-0.03930201984127052
15000.0,88500.0,1427.0,-1301.0,2728.0,4.6387873,93.36230021838625,0.39592184708537637,-0.022268457650206977
15500.0,88500.0,1426.0,-1332.0,2758.0,4.3612037,93.40617986079488,0.3943232264113804,0.014865951607935135
16000.0,88500.0,1426.0,-1364.0,2790.0,4.0582285,93.4500595032035,0.392731490490545,0.05200036086607725
16500.0,88500.0,1426.0,-1396.0,2822.0,3.7981644,93.49393914561215,0.3913008577936633,0.08913477012421936
17000.0,88500.0,1425.0,-1430.0,2855.0,3.6417246,93.53781878802079,0.3898702250967817,0.12626917938236148
17500.0,88500.0,1425.0,-1462.0,2887.0,3.6373155,93.58169843042941,0.3884395923999,0.16340358864050358
18000.0,88500.0,1424.0,-1495.0,2919.0,3.3326535,93.62557807283805,0.38700895970301835,0.2005379978986457
18500.0,88500.0,1424.0,-1528.0,2952.0,2.8756082,93.66945771524668,0.3855783270061367,0.2376724071567878
19000.0,88500.0,1423.0,-1562.0,2985.0,2.4671533,93.71238899244395,0.38414769430925505,0.27480681641492993
19500.0,88500.0,1422.0,-1589.0,3011.0,2.279994,93.74678498273906,0.38271706161237345,0.311941225673072
20000.0,88500.0,1421.0,-1612.0,3033.0,2.8230937,93.78118097303418,0.3812864289154918,0.3769536428898572
20500.0,88500.0,1420.0,-1635.0,3055.0,3.5200202,93.81557696332929,0.37985579621861015,0.46984406806528567
21000.0,88500.0,1420.0,-1657.0,3077.0,3.1298048,93.8499729536244,0.37843092228800584,0.5627344932407141
21500.0,88500.0,1420.0,-1680.0,3100.0,2.3873668,93.88436894391951,0.37717827386086833,0.6556249184161425
22000.0,88500.0,1421.0,-1706.0,3127.0,2.6125233,93.91876493421461,0.37592562543373076,0.7485153435915708
22500.0,88500.0,1421.0,-1746.0,3167.0,3.4762673,93.95316092450973,0.3746729770065931,0.8414057687669994
23000.0,88500.0,1421.0,-1796.0,3217.0,3.8183713,93.98755691480484,0.3734203285794555,0.9342961939424277
23500.0,88500.0,1421.0,-1827.0,3248.0,4.2636724,94.02195290509995,0.37216768015231794,1.027186619117856
24000.0,88500.0,1422.0,-1836.0,3258.0,4.8163238,94.05634889539506,0.37091503172518037,1.1200770442932844
6000.0,88000.0,1425.0,-1195.0,2620.0,3.4383752,92.62598684382672,0.42534885941716843,-0.002861604461213574
6500.0,88000.0,1426.0,-1218.0,2644.0,3.5896342,92.67705369543256,0.42361022684168115,-0.0040062462456990034
7000.0,88000.0,1427.0,-1235.0,2662.0,4.0817404,92.72812054703839,0.42187159426619386,-0.005150888030184434
7500.0,88000.0,1427.0,-1248.0,2675.0,4.325931,92.77918739864421,0.42013296169070646,-0.006295529814669863
8000.0,88000.0,1427.0,-1258.0,2685.0,3.661642,92.83025425025004,0.4183943291152191,-0.007440171599155293
8500.0,88000.0,1427.0,-1264.0,2691.0,3.437119,92.88132110185586,0.41665569653973195,-0.008584813383640722
9000.0,88000.0,1427.0,-1264.0,2691.0,3.1052701,92.93072598570976,0.41491706396424466,-0.009729455168126152
9500.0,88000.0,1426.0,-1254.0,2680.0,2.948233,92.9746701183788,0.4131784313887573,-0.01087409695261158
10000.0,88000.0,1426.0,-1232.0,2658.0,3.1312344,93.0186142510478,0.41143979881327003,-0.013103867574827744
10500.0,88000.0,1426.0,-1204.0,2630.0,3.0782406,93.06255838371682,0.40970116623778274,-0.016418767034774646
11000.0,88000.0,1426.0,-1167.0,2593.0,3.5030968,93.10650251638582,0.4079694798817677,-0.01973366649472155
11500.0,88000.0,1426.0,-1162.0,2588.0,4.347648,93.15044664905484,0.4063708589300782,-0.02304856595466845
12000.0,88000.0,1426.0,-1177.0,2603.0,4.3936477,93.19439078172385,0.40477223797838857,-0.02636346541461535
12500.0,88000.0,1427.0,-1195.0,2622.0,4.180669,93.23833491439288,0.40317361702669896,-0.029678364874562255
13000.0,88000.0,1427.0,-1215.0,2642.0,3.895135,93.28227904706188,0.40157499607500946,-0.03299326433450915
13500.0,88000.0,1427.0,-1236.0,2663.0,3.7103038,93.3262231797309,0.39997637512331985,-0.036308163794456054
14000.0,88000.0,1427.0,-1258.0,2685.0,3.590945,93.37016731239993,0.3983777541716303,-0.03962306325440295
14500.0,88000.0,1426.0,-1282.0,2708.0,3.8647077,93.41411144506893,0.3967791332199407,-0.04293796271434985
15000.0,88000.0,1426.0,-1307.0,2733.0,3.751561,93.45805557773795,0.3951805122682511,-0.025769943897612387
15500.0,88000.0,1426.0,-1335.0,2761.0,3.671758,93.50199971040698,0.39358189131656157,0.011880993195809424
16000.0,88000.0,1425.0,-1366.0,2791.0,3.3186424,93.54594384307597,0.39199023967847185,0.049531930289231245
16500.0,88000.0,1425.0,-1397.0,2822.0,2.8508608,93.589887975745,0.390561669978616,0.08718286738265305
17000.0,88000.0,1424.0,-1428.0,2852.0,2.5251055,93.633832108414,0.38913310027876025,0.1248338044760749
17500.0,88000.0,1423.0,-1460.0,2883.0,2.820927,93.67777624108302,0.3877045305789043,0.16248474156949672
18000.0,88000.0,1423.0,-1491.0,2914.0,3.329189,93.72172037375202,0.3862759608790485,0.20013567866291854
18500.0,88000.0,1422.0,-1522.0,2944.0,3.2822165,93.76566450642106,0.38484739117919264,0.23778661575634036
19000.0,88000.0,1421.0,-1553.0,2974.0,3.1179793,93.80865717164885,0.3834188214793368,0.2754375528497621
19500.0,88000.0,1421.0,-1579.0,3000.0,2.4992979,93.84308662990581,0.381990251779481,0.31308848994318395
20000.0,88000.0,1420.0,-1603.0,3023.0,2.9628894,93.87751608816278,0.38056168207962515,0.38024380423128606
20500.0,88000.0,1419.0,-1625.0,3044.0,3.8219254,93.91194554641974,0.3791331123797693,0.4769034957140684
21000.0,88000.0,1419.0,-1646.0,3065.0,3.6023498,93.9463750046767,0.3777103638933695,0.5735631871968508
21500.0,88000.0,1419.0,-1666.0,3085.0,3.0619214,93.98080446293366,0.3764617084973917,0.6702228786796331
22000.0,88000.0,1419.0,-1690.0,3109.0,3.4184885,94.0152339211906,0.37521305310141384,0.7668825701624156
22500.0,88000.0,1420.0,-1733.0,3153.0,3.7304828,94.04966337944757,0.3739643977054359,0.863542261645198
23000.0,88000.0,1420.0,-1801.0,3221.0,4.1925235,94.08409283770453,0.372715742309458,0.9602019531279804
23500.0,88000.0,1420.0,-1836.0,3256.0,4.6469254,94.1185222959615,0.3714670869134801,1.0568616446107628
24000.0,88000.0,1421.0,-1839.0,3260.0,5.2387085,94.15295175421845,0.3702184315175022,1.153521336093545
24500.0,88000.0,1420.0,-1823.0,3243.0,5.704959,94.18738121247542,0.3689697761215244,1.2501810275763274
25000.0,88000.0,1419.0,-1803.0,3222.0,6.129455,94.22181067073237,0.36772112072554647,1.426113647222519
5500.0,87500.0,1423.0,-1164.0,2587.0,3.1728632,92.66926761585273,0.42646336910820487,-0.0019095033255871385
6000.0,87500.0,1424.0,-1188.0,2612.0,3.0181425,92.72042591645382,0.42459941349727415,-0.003182505542645231
6500.0,87500.0,1424.0,-1209.0,2633.0,3.0159454,92.77158421705488,0.4228587843963036,-0.004455507759703323
7000.0,87500.0,1425.0,-1224.0,2649.0,3.025094,92.82274251765597,0.42111815529533303,-0.005728509976761416
7500.0,87500.0,1426.0,-1235.0,2661.0,3.2479942,92.87390081825706,0.4193775261943625,-0.007001512193819509
8000.0,87500.0,1426.0,-1242.0,2668.0,2.8061395,92.92505911885812,0.417636897093392,-0.008274514410877601
8500.0,87500.0,1426.0,-1243.0,2669.0,2.792155,92.9762174194592,0.4158962679924214,-0.009547516627935694
9000.0,87500.0,1426.0,-1237.0,2663.0,2.6554508,93.02570746193686,0.4141556388914509,-0.010820518844993784
9500.0,87500.0,1425.0,-1249.0,2674.0,2.3344858,93.06971608486629,0.41241500979048035,-0.012093521062051877
10000.0,87500.0,1425.0,-1246.0,2671.0,2.3135827,93.11372470779568,0.4106743806895098,-0.014511279192520305
10500.0,87500.0,1425.0,-1243.0,2668.0,2.495983,93.15773333072508,0.4089337515885393,-0.01807379323639907
11000.0,87500.0,1425.0,-1214.0,2639.0,3.211087,93.20174195365446,0.40720016775813267,-0.021636307280277836
11500.0,87500.0,1425.0,-1200.0,2625.0,3.8598797,93.24575057658387,0.4056015468064431,-0.025198821324156597
12000.0,87500.0,1425.0,-1202.0,2627.0,3.8565145,93.28975919951326,0.4040029258547536,-0.02876133536803536
12500.0,87500.0,1426.0,-1211.0,2637.0,3.8766806,93.33376782244267,0.402404304903064,-0.03232384941191413
13000.0,87500.0,1426.0,-1227.0,2653.0,3.4000008,93.37777644537206,0.4008056839513744,-0.03588636345579289
13500.0,87500.0,1426.0,-1245.0,2671.0,3.392398,93.42178506830145,0.3992070629996849,-0.03944887749967165
14000.0,87500.0,1426.0,-1266.0,2692.0,2.9926631,93.46579369123086,0.39760844204799534,-0.043011391543550416
14500.0,87500.0,1426.0,-1288.0,2714.0,3.0123982,93.50980231416025,0.3960098210963057,-0.046573905587429174
15000.0,87500.0,1425.0,-1314.0,2739.0,3.3640273,93.55381093708965,0.39441120014461617,-0.029271430145017794
15500.0,87500.0,1425.0,-1340.0,2765.0,3.225322,93.59781956001905,0.3928125791929266,0.008896034783683716
16000.0,87500.0,1424.0,-1369.0,2793.0,2.579008,93.64182818294844,0.3912210502981555,0.04706349971238523
16500.0,87500.0,1424.0,-1398.0,2822.0,2.0262525,93.68583680587784,0.38979547553527477,0.08523096464108675
17000.0,87500.0,1423.0,-1428.0,2851.0,2.3909447,93.72984542880724,0.388369900772394,0.12339842956978828
17500.0,87500.0,1422.0,-1458.0,2880.0,2.8376298,93.77385405173663,0.38694432600951323,0.16156589449848982
18000.0,87500.0,1422.0,-1487.0,2909.0,3.0867028,93.81786267466603,0.3855187512466325,0.1997333594271913
18500.0,87500.0,1421.0,-1517.0,2938.0,3.16817,93.86187129759543,0.38409317648375174,0.23790082435589283
19000.0,87500.0,1420.0,-1545.0,2965.0,2.8248484,93.90492535085374,0.382667601720871,0.27606828928459437
19500.0,87500.0,1419.0,-1572.0,2991.0,2.3150418,93.93938827707255,0.38124202695799025,0.31423575421329586
20000.0,87500.0,1419.0,-1595.0,3014.0,2.9250984,93.97385120329137,0.3798164521951095,0.38353396557271474
20500.0,87500.0,1418.0,-1617.0,3035.0,3.7432277,94.00831412951018,0.37839087743222877,0.4839629233628511
21000.0,87500.0,1418.0,-1639.0,3057.0,4.17155,94.042777055729,0.37697115616763444,0.5843918811529875
21500.0,87500.0,1418.0,-1662.0,3080.0,4.0844393,94.07723998194781,0.3757264935251226,0.6848208389431237
22000.0,87500.0,1419.0,-1689.0,3108.0,3.9747164,94.11170290816662,0.3744818308826108,0.7852497967332602
22500.0,87500.0,1419.0,-1733.0,3152.0,4.08671,94.14616583438541,0.3732371682400989,0.8856787545233966
23000.0,87500.0,1419.0,-1791.0,3210.0,4.3827343,94.18062876060424,0.371992505597587,0.9861077123135328
23500.0,87500.0,1419.0,-1834.0,3253.0,5.3307486,94.21509168682304,0.37074784295507524,1.0865366701036692
24000.0,87500.0,1420.0,-1834.0,3254.0,5.561082,94.24955461304185,0.3695031803125634,1.1869656278938054
24500.0,87500.0,1419.0,-1805.0,3224.0,5.8120155,94.28401753926066,0.3682585176700516,1.2873945856839417
25000.0,87500.0,1418.0,-1774.0,3192.0,6.3955894,94.31848046547947,0.3670138550275397,1.4667154133319853
25500.0,87500.0,1417.0,-1754.0,3171.0,7.108858,94.35294339169826,0.3657691923850278,1.7249281108379364
26000.0,87500.0,1415.0,-1755.0,3170.0,8.511259,94.38740631791707,0.3645281362649237,1.9831408083438873
5000.0,87000.0,1421.0,-1145.0,2566.0,2.3524976,92.71236548988826,0.427591436644846,-0.0007006813248153777
5500.0,87000.0,1422.0,-1165.0,2587.0,2.2988315,92.76361523948458,0.4257168596977642,-0.0021020439744461328
6000.0,87000.0,1423.0,-1185.0,2608.0,2.108077,92.8148649890809,0.4238499675773799,-0.003503406624076888
6500.0,87000.0,1423.0,-1203.0,2626.0,2.0661275,92.86611473867723,0.42210734195092614,-0.004904769273707642
7000.0,87000.0,1423.0,-1217.0,2640.0,2.0088372,92.91736448827356,0.4203647163244723,-0.006306131923338398
7500.0,87000.0,1424.0,-1228.0,2652.0,2.5539212,92.96861423786987,0.41862209069801853,-0.007707494572969154
8000.0,87000.0,1424.0,-1237.0,2661.0,2.772831,93.01986398746621,0.41687946507156476,-0.009108857222599909
8500.0,87000.0,1425.0,-1242.0,2667.0,3.1438322,93.07111373706255,0.41513683944511093,-0.010510219872230664
9000.0,87000.0,1425.0,-1248.0,2673.0,3.1341999,93.12068893816402,0.41339421381865715,-0.011911582521861419
9500.0,87000.0,1425.0,-1260.0,2685.0,2.5170543,93.16476205135379,0.41165158819220343,-0.013312945171492173
10000.0,87000.0,1425.0,-1251.0,2676.0,2.6392026,93.20883516454356,0.4099089625657496,-0.015918690810212865
10500.0,87000.0,1425.0,-1264.0,2689.0,3.2529867,93.25290827773333,0.4081663369392958,-0.01972881943802349
11000.0,87000.0,1425.0,-1243.0,2668.0,3.4379334,93.29698139092311,0.40643085563449766,-0.02353894806583412
11500.0,87000.0,1425.0,-1226.0,2651.0,3.3759894,93.34105450411289,0.40483223468280816,-0.027349076693644746
12000.0,87000.0,1425.0,-1222.0,2647.0,3.528123,93.38512761730267,0.40323361373111855,-0.031159205321455375
12500.0,87000.0,1425.0,-1227.0,2652.0,3.3399901,93.42920073049245,0.401634992779429,-0.034969333949266
13000.0,87000.0,1425.0,-1239.0,2664.0,3.1021757,93.47327384368224,0.40003637182773943,-0.03877946257707663
