X,Y,X',Y',Surface,Bed,Thk,Surface Velocity,Gflux,Accumulation Rate,Basal Melt
-1396731.3877774419,-304015.99813015835,0.21219749051039288,0.23870687280437866,1303.9360074793665,-1278.4087753911942,2582.3447828705607,4.820257,98.0061190182117,0.39412981064657515,0.4210122486085407
-1396263.3695308382,-303239.0878407967,0.21574073755572618,0.24458866289962877,1306.043648636813,-1311.896717132735,2617.940365769548,5.5099626,98.0632973369848,0.3930627875909512,0.49401736985619626
-1395795.3512842348,-302462.1775514351,0.21928398460105772,0.2504704529948784,1308.1897798920331,-1324.9967706499635,2633.1865505419964,6.6702003,98.12071627670298,0.3920560037998499,0.5447333456155375
-1395327.3330376316,-301685.2672620734,0.22282723164638749,0.25635224309012855,1309.2841315511164,-1310.8373775760344,2620.121509127151,7.47349,98.17837583736622,0.3911494499387044,0.5731601758865743
-1394859.3147910282,-300908.3569727118,0.22637047869171903,0.26223403318537825,1310.6832860545765,-1293.2075411659075,2603.890827220484,7.0442863,98.23627601897459,0.39023999183278324,0.5997196214844194
-1394391.2965444247,-300131.44668335014,0.22991372573705054,0.26811582328062833,1311.689801659558,-1278.346340578153,2590.0361422377114,7.2500916,98.29441682152806,0.3893276294820877,0.662838279572434
-1393923.2782978213,-299354.5363939885,0.2334569727823821,0.273997613375878,1313.6543099776886,-1265.5678842628658,2579.222194240555,8.208476,98.32598868897567,0.38841236288661757,0.8514865110026868
-1393455.260051218,-298577.62610462686,0.23700021982771186,0.2798794034711281,1315.5479696831208,-1255.5373554771122,2571.085325160233,7.5639,98.35227977712067,0.3876092965787879,1.065466755667937
-1392987.2418046147,-297800.7158152652,0.24054346687304337,0.28576119356637825,1317.8985683694696,-1250.4099546783054,2568.3085230477745,7.776181,98.37874406637808,0.3868452794584327,1.2785615875338172
-1392519.223558011,-297023.80552590353,0.24408671391837666,0.29164298366162833,1321.6099183048386,-1264.0921855874274,2585.7021038922658,6.8247585,98.40538155674791,0.3861504523969717,1.490771006600327
-1392051.2053114078,-296246.895236542,0.24762996096370643,0.2975247737568776,1325.4137491159934,-1304.6883871814643,2630.1021362974575,6.07314,98.43219224823011,0.3854534114970763,1.7020950128672592
-1391583.1870648046,-295469.9849471803,0.2511732080090362,0.3034065638521277,1329.1200602112788,-1329.9820913521887,2659.1021515634675,5.312853,98.45917614082471,0.3847505629730207,1.9125336063347687
-1391115.168818201,-294693.07465781865,0.2547164550543695,0.3092883539473778,1331.1138506843627,-1391.6201060261087,2722.733956710471,6.7734437,98.48633323453176,0.3840419068248031,2.016917564561469
-1390647.1505715975,-293916.164368457,0.25825970209970106,0.31517014404262794,1332.667671263086,-1430.5530965400094,2763.2207678030954,7.2979064,98.50930391668341,0.3833274430524261,1.9375402485042053
-1390179.1323249943,-293139.2540790954,0.2618029491450308,0.3210519341378776,1333.2214918418094,-1450.356653768104,2783.5781456099135,7.208904,98.52975163491983,0.3826071716558895,1.8259761905776595
-1389711.1140783909,-292362.3437897338,0.2653461961903623,0.3269337242331273,1334.757838053329,-1466.0730579952135,2800.830896048543,8.246816,98.55046421678472,0.38189999467271407,1.68120381038912
-1389243.0958317872,-291585.43350037205,0.26888944323569564,0.3328155143283778,1335.6537212193293,-1480.006959447569,2815.6606806668983,8.234782,98.57144166227806,0.38120051304949226,1.4999304690402615
-1388775.077585184,-290808.52321101044,0.2724326902810254,0.3386973044236275,1337.7717776391955,-1490.4256334879428,2828.1974111271384,8.398658,98.59268397139982,0.3804925237218027,1.2819185232695427
-1388307.0593385808,-290031.61292164883,0.27597593732635517,0.34457909451887714,1339.4367741567023,-1490.9003118220376,2830.3370859787397,6.8165903,98.61419114415003,0.3799423789433427,1.0271679730770007
-1387839.0410919772,-289254.70263228717,0.2795191843716885,0.3504608846141273,1341.1670020093238,-1492.2832907297766,2833.4502927391004,6.831854,98.60711948827762,0.3793777164025637,0.8743262208474144
-1387371.0228453737,-288477.7923429255,0.28306243141702,0.35634267470937736,1343.5444153141489,-1494.9000438562434,2838.4444591703923,6.8731904,98.59584507375476,0.3787985360994679,0.7182907533137057
-1386903.0045987703,-287700.8820535639,0.2866056784623515,0.36222446480462706,1345.822287782079,-1497.814076929215,2843.6363647112935,7.1388035,98.58477434155114,0.3782044172411782,0.553755149653569
-1386434.986352167,-286923.9717642023,0.2901489255076813,0.36810625489987675,1347.6520564715956,-1503.53892067782,2851.1909771494156,5.5346713,98.5739072916667,0.3775888103444602,0.38071940986699154
-1385966.9681055634,-286147.0614748406,0.2936921725530146,0.37398804499512683,1349.2058770503188,-1509.962446522112,2859.1683235724304,5.525861,98.56324392410156,0.37695577970987093,0.19918353395396052
-1385498.9498589602,-285370.15118547896,0.2972354195983444,0.379869835090377,1350.759697629042,-1517.0298966684818,2867.789594297524,6.1835947,98.55278423885557,0.3763053253374136,0.009147521914492335
-1385030.9316123568,-284593.2408961173,0.30077866664367586,0.38575162518562706,1352.0127452890229,-1522.2558570672495,2874.2686023562724,5.7452235,98.54252823592888,0.3756374472270859,-0.07909028822726095
-1384562.9133657534,-283816.3306067557,0.3043219136890074,0.39163341528087675,1353.4931655179953,-1525.5205034460141,2879.0136689640094,5.085936,98.53247591532141,0.37495214537888844,-0.016276333536097955
-1384094.89511915,-283039.420317394,0.30786516073433895,0.39751520537612683,1354.7116709841036,-1518.6627859834734,2873.3744569675773,4.631767,98.52262727703315,0.37424941979282134,0.039243945267461604
-1383626.8768725465,-282262.5100280324,0.3114084077796705,0.40339699547137653,1356.7098747280668,-1513.3940494767817,2870.103924204848,4.3807216,98.51298232106413,0.37357728758169195,0.08345913003239187
-1383158.8586259433,-281485.59973867075,0.31495165482500026,0.40927878556662667,1358.961209832843,-1503.615860469135,2862.5770703019775,4.056724,98.50354104741433,0.3730018929426765,0.11636922075867939
-1382690.8403793399,-280708.68944930914,0.3184949018703318,0.4151605756618763,1360.155466536731,-1493.51259990227,2853.668066439001,3.243864,98.49430345608378,0.3724090754311795,0.13797421744635574
-1382222.8221327364,-279931.7791599475,0.3220381489156633,0.42104236575712645,1361.636441680105,-1485.3790113779567,2847.0154530580617,3.1888454,98.48526954707246,0.37179883504720174,0.1578367871175969
-1381754.803886133,-279154.86887058587,0.32558139596099483,0.4269241558523761,1363.1902622588282,-1482.1776483381834,2845.3679105970123,2.5686169,98.44819146063917,0.371171171790743,0.2794510302828589
-1381286.7856395296,-278377.9585812242,0.3291246430063264,0.4328059459476262,1364.0,-1484.6861750829498,2848.68617508295,2.6324008,98.40823475472311,0.37052608566180345,0.4149818341280649
-1380818.7673929262,-277601.04829186253,0.3326678900516579,0.4386877360428763,1365.297903416275,-1492.4135843806073,2857.711487796882,2.5429296,98.36748298306478,0.3698630385369913,0.5644291986532077
-1380350.7491463227,-276824.1380025009,0.33621113709698947,0.444569526138126,1365.8816013568462,-1506.3919130535382,2872.2735144103845,2.4249597,98.31889219230371,0.36917680845795775,0.7277931238582782
-1379882.7308997193,-276047.22771313926,0.33975438414232095,0.4504513162333761,1367.811089147443,-1525.5456138304949,2893.356702977938,3.690317,98.27053468948645,0.3684673478822832,0.916546478253991
-1379414.712653116,-275270.31742377765,0.3432976311876507,0.4563331063286258,1370.2754043115772,-1549.98122083094,2920.2566251425174,2.5246825,98.22241047461299,0.3677346568099681,1.1349861035897306
-1378946.6944065127,-274493.40713441593,0.34684087823298226,0.46221489642387636,1372.715067256814,-1582.9931174352882,2955.7081846921023,2.2649121,98.17451954768335,0.3669787352410112,1.2320556997787102
-1378478.6761599092,-273716.4968450543,0.3503841252783138,0.468096686519126,1374.5607194483298,-1619.6573032614588,2994.2180227097883,2.6617715,98.12686190869755,0.36632155206352596,1.2603966998904412
-1378010.6579133058,-272939.5865556927,0.35392737232364535,0.4739784766143757,1376.142142715226,-1652.6671404695362,3028.8092831847625,2.6331713,98.07943755765557,0.3657166771022511,1.2770829411659532
-1377542.6396667026,-272162.67626633105,0.3574706193689751,0.4798602667096258,1376.759926800743,-1672.3831319938279,3049.1430587945715,2.7580285,98.03224649455736,0.3651147379376538,1.2821144236052069
-1377074.621420099,-271385.76597696944,0.3610138664143084,0.4857420568048755,1377.7284680460612,-1667.7814256798708,3045.5098937259318,2.1531403,97.985288719403,0.36449971005720894,1.2754911472083132
-1376606.6031734955,-270608.8556876078,0.3645571134596399,0.49162384690012556,1378.2013300388796,-1643.3970957863949,3021.5984258252743,3.4721403,97.93856423219245,0.3638643550595095,1.2572131119751608
-1376138.584926892,-269831.9453982462,0.36810036050497147,0.49750563699537526,1378.6497988674373,-1623.675359362671,3002.325158230109,3.5366952,97.89207303292572,0.3632086729445545,1.2253051942794821
-1375670.5666802889,-269055.0351088845,0.37164360755030124,0.5033874270906253,1378.3279829481176,-1611.3239904317438,2989.6519733798605,4.468847,97.82051003078473,0.36253266371234494,1.1808177831322992
-1375202.5484336854,-268278.12481952284,0.3751868545956328,0.5092692171858755,1378.7592823626505,-1591.2307471460708,2969.9900295087214,5.052631,97.74747096534706,0.3618363273628792,1.1349214529210412
-1374734.530187082,-267501.21453016123,0.37873010164096427,0.5151510072811252,1378.4666313138416,-1560.2002087858837,2938.666840099725,5.156163,97.67455360584118,0.3611386728687911,1.1124527399266493
-1374266.5119404786,-266724.3042407996,0.3822733486862958,0.5210327973763749,1379.084415399358,-1532.1370394453043,2911.221454844662,5.208623,97.60175795226706,0.3604637760389259,1.1141831875412196
-1373798.4936938751,-265947.39395143796,0.38581659573162735,0.5269145874716249,1379.7021994848744,-1541.6504947164904,2921.3526942013646,5.9145555,97.52908400462465,0.3597685520918053,1.123001632733029
-1373330.475447272,-265170.4836620763,0.3893598427769571,0.532796377566875,1380.4534197947992,-1554.6066978145573,2935.060117609357,6.148178,97.45653176291398,0.35929989865281575,1.1389080755020333
-1372862.4572006683,-264393.5733727147,0.39290308982229044,0.5386781676621247,1381.937767655907,-1564.0093928870238,2945.9471605429308,6.132244,97.38410122713512,0.3588435327405187,1.1521402320305747
-1372394.438954065,-263616.663083353,0.3964463368676202,0.5445599577573749,1382.7451893956031,-1551.9983457268909,2934.743535122494,5.877173,97.31179239728795,0.3583842634488371,1.161313624163604
-1371926.4207074617,-262839.75279399136,0.3999895839129517,0.5504417478526249,1384.1733358269407,-1499.717860376049,2883.8911962029897,6.005734,97.23960527337255,0.35792209077776926,1.168137197891662
-1371458.4024608582,-262062.84250462975,0.40353283095828324,0.5563235379478746,1385.791119912457,-1435.4633332567967,2821.254453169254,6.1375127,97.16753985538891,0.3576531777845491,1.1726109532147047
-1370990.3842142548,-261285.93221526808,0.4070760780036148,0.5622053280431247,1386.4089039979735,-1388.3552382944922,2774.7641422924657,6.252367,97.095596143337,0.35740395060685176,1.1747348901327173
-1370522.3659676514,-260509.02192590645,0.4106193250489463,0.5680871181383746,1387.02668808349,-1428.128752167503,2815.1554402509933,6.787437,97.01782195597147,0.35714310818083395,1.174509008645711
-1370054.3477210482,-259732.1116365448,0.4141625720942761,0.5739689082336246,1387.680248895917,-1492.0866993203035,2879.7669482162205,6.0886083,96.9361761140915,0.35687065050649613,1.1815392044396729
-1369586.3294744445,-258955.20134718317,0.41770581913960936,0.5798506983288744,1389.8518535601563,-1543.3067682613437,2933.1586218214998,5.779194,96.83390238493243,0.35658657758383655,1.2762033691536139
-1369118.311227841,-258178.29105782154,0.4212490661849409,0.5857324884241243,1392.6922088961078,-1580.1830374519534,2972.8752463480614,6.4841924,96.731221348806,0.3562908894128569,1.3756216503193763
-1368650.292981238,-257401.38076845987,0.4247923132302689,0.5916142785193744,1394.4978244255565,-1609.889282105991,3004.387106531547,6.06037,96.62862113986536,0.3561064847299635,1.4699990765015167
-1368182.2747346344,-256624.47047909827,0.4283355602756022,0.5974960686146241,1393.8645494692687,-1634.6871530122196,3028.5517024814885,6.2648416,96.52610175811056,0.3561592339836828,1.5593356477004723
-1367714.2564880312,-255847.5601897366,0.431878807320932,0.6033778587098741,1392.9424615513005,-1654.7671654924852,3047.709627043786,7.1755443,96.42366320354148,0.35619456036492236,1.643631363915805
-1367246.2382414276,-255070.64990037496,0.43542205436626524,0.6092596488051241,1392.3587001992503,-1666.3774269752819,3058.7361271745326,7.863046,96.32130547615823,0.35621246387367994,1.722886225147859
-1366778.2199948244,-254293.73961101333,0.438965301411595,0.615141438900374,1393.9640234412363,-1658.2247350616155,3052.188758502852,8.366912,96.21902857596075,0.35621294450995783,1.836262740902437
-1366310.2017482207,-253516.8293216517,0.44250854845692833,0.6210232289956239,1394.763297479461,-1617.8436444012345,3012.6069418806956,9.814779,96.1168325029491,0.35619600227375364,1.9447020930538794
-1365842.1835016175,-252739.91903229005,0.4460517955022581,0.6269050190908738,1395.4090578773098,-1552.086526834976,2947.495584712286,10.610347,96.0147172571232,0.3561616371650697,2.0441050356213717
-1365374.1652550139,-251963.00874292842,0.4495950425475914,0.6327868091861236,1397.827740681973,-1512.6864545419885,2910.5141952239615,12.078036,95.91268283848311,0.3561860485674541,2.1344715686052185
-1364906.1470084107,-251186.09845356678,0.4531382895929212,0.6386685992813735,1400.4400971096877,-1511.5968988408335,2912.036995950521,13.31981,95.81072924702877,0.35619446300301794,2.234187382035535
-1364438.1287618075,-250409.18816420512,0.45668153663825095,0.6445503893766237,1401.0578811952046,-1563.7649905796786,2964.8228717748834,14.308421,95.70885648276024,0.35618545456610107,2.40541369363816
-1363970.1105152038,-249632.27787484348,0.4602247836835842,0.6504321794718736,1400.543868540884,-1641.8137903262932,3042.357658867177,15.569698,95.60684834067841,0.3561590232567021,2.5657960125216817
-1363502.0922686006,-248855.36758548184,0.463768030728914,0.6563139695671235,1399.902119659758,-1706.079467148293,3105.9815868080514,17.450554,95.48916946867297,0.35620341593359617,2.7151050616062147
-1363034.074021997,-248078.45729612024,0.4673112777742473,0.6621957596623731,1400.538008711101,-1733.4852027774152,3134.023211488516,18.796907,95.37139324286696,0.3563011292030396,2.8692668619209063
-1362566.0557753937,-247301.54700675857,0.47085452481957707,0.6680775497576232,1402.7938119729656,-1745.8097861374363,3148.6035981104023,20.542603,95.25351966326028,0.35638980365137723,3.0282814134652667
-1362098.0375287903,-246524.6367173969,0.4743977718649086,0.6739593398528734,1404.6176644622485,-1775.960117833513,3180.577782295761,21.656887,95.13554872985296,0.35646819345773445,3.1921487162396645
-1361630.0192821869,-245747.7264280353,0.4779410189102401,0.6798411299481231,1406.9999999999998,-1802.0092213177006,3209.0092213177004,22.535568,95.01748044264508,0.3565291603916107,3.3608687702439846
-1361162.0010355834,-244970.81613867363,0.48148426595557164,0.6857229200433731,1407.6360940887716,-1828.0175784270084,3235.6536725157807,23.747833,94.89931480163654,0.35657270445300615,3.5336535599701815
-1406745.190381899,-322410.3667326707,0.13638553927072128,0.09944778905156769,1247.6823517456196,-1268.4091762257378,2516.0915279713577,20.641424,96.2740185226246,0.42297164697494344,2.5961286648889934
-1406277.1721352958,-321633.456443309,0.13992878631605107,0.1053295791468178,1248.012666949161,-1239.079203328564,2487.091870277725,16.493195,96.37908485639358,0.4214019646625218,2.378379743709519
-1405809.1538886921,-320856.54615394736,0.14347203336138437,0.11121136924206791,1248.880004992165,-1208.6359225885838,2457.5159275807487,15.4012575,96.48449053300556,0.41980034084991125,2.13817873381898
-1405341.135642089,-320079.6358645858,0.14701528040671413,0.11709315933731713,1250.8637278258348,-1174.6255593694614,2425.489287195296,13.334344,96.5885257379291,0.4181667755371151,1.875525635217305
-1404873.1173954853,-319302.7255752241,0.15055852745204742,0.12297494943256769,1254.009366748086,-1141.1981266117184,2395.207493359804,11.170136,96.67355687273474,0.4165012687241302,1.7321906900996116
-1404405.099148882,-318525.8152858625,0.1541017744973772,0.12885673952781737,1258.2060248514047,-1167.795585613737,2426.0016104651418,10.467017,96.75885013497422,0.41480382041095976,1.581494128482249
-1403937.080902279,-317748.9049965009,0.15764502154270696,0.13473852962306704,1262.6302182094387,-1200.2804175669476,2462.9106357763862,8.634024,96.84440552464766,0.4130848117749976,1.4506050632396992
-1403469.0626556752,-316971.9947071392,0.16118826858804025,0.14062031971831715,1266.6738958600927,-1228.5794213902484,2495.2533172503413,7.25939,96.9302230417551,0.41164355626293914,1.3395234943719732
-1403001.0444090718,-316195.0844177776,0.1647315156333718,0.14650210981356682,1269.5530561814078,-1256.6668014830873,2526.219857664495,6.599464,97.01630268629644,0.4102126991913809,1.248249421879073
-1402533.0261624684,-315418.17412841594,0.1682747626787033,0.15238389990881693,1270.663651743168,-1292.3503745575013,2563.0140263006697,5.407491,97.10264445827173,0.40875570824379587,1.1767828457609875
-1402065.0079158652,-314641.26383905427,0.17181800972403308,0.15826569000406704,1272.3544833276462,-1312.6111593420726,2584.9656426697193,3.8891945,97.18924835768092,0.4072725834201848,1.0816756405574612
-1401596.9896692615,-313864.35354969266,0.17536125676936637,0.16414748009931673,1273.4652722391377,-1312.146203377495,2585.611475616633,4.2377625,97.2761143845241,0.405763324720545,0.9548005099201873
-1401128.971422658,-313087.443260331,0.1789045038146979,0.17002927019456684,1274.3294737602344,-1275.3284695934422,2549.6579433536763,4.3164144,97.3632425388012,0.4042279321448792,0.8464624770257692
-1400660.953176055,-312310.5329709694,0.1824477508600259,0.1759110602898165,1274.7008404101714,-1227.682212742183,2502.383053152355,4.605609,97.44715186350412,0.40282100755300226,0.7566615418741799
-1400192.9349294514,-311533.62268160767,0.1859909979053592,0.18179285038506707,1276.3032750501038,-1199.3905806269652,2475.693855677069,4.5839176,97.53003074596685,0.4014989058449147,0.6853977044655751
-1399724.9166828482,-310756.7123922461,0.18953424495068896,0.1876746404803163,1279.9597256465233,-1173.813260718567,2453.7729863650907,4.063813,97.61320836614598,0.4001622855091225,0.7108393295175832
-1399256.8984362446,-309979.80210288445,0.19307749199602228,0.1935564305755664,1285.6073905102041,-1175.444017958131,2461.0514084683355,4.102635,97.69336632492717,0.39881114654562216,0.8214847979574814
-1398788.8801896414,-309202.89181352285,0.19662073904135205,0.19943822067081607,1291.1179986675213,-1176.079195919324,2467.1971945868454,4.3433113,97.74897188630082,0.39744636098158764,0.8866243741251242
-1398320.8619430377,-308425.9815241611,0.20016398608668534,0.20532001076606662,1293.6480369516778,-1211.791205701691,2505.4392426533686,3.640041,97.80481806861961,0.39619590943845157,0.9139504387953439
-1397852.8436964345,-307649.0712347995,0.2037072331320151,0.2112018008613163,1295.5678829045119,-1262.439316757685,2558.0071996621964,3.843647,97.86090487188342,0.3949719983853476,0.9034629919677623
-1397384.8254498313,-306872.1609454379,0.20725048017734488,0.21708359095656599,1297.781007117911,-1290.976811729871,2588.757818847782,3.8951006,97.91723229609238,0.3939357795706535,0.8551620336425793
-1396916.8072032277,-306095.25065607624,0.21079372722267817,0.2229653810518161,1298.6431130943029,-1306.552647879631,2605.1957609739343,4.3420887,97.97380034124647,0.3928908497524116,0.7690475638199274
-1396448.7889566242,-305318.3403667146,0.21433697426800968,0.2288471711470662,1300.2065559390412,-1295.598532695552,2595.8050886345936,4.917758,98.03060900734565,0.39183720893062457,0.6451195824995671
-1395980.7707100208,-304541.4300773529,0.21788022131334123,0.23472896124231632,1302.417139845294,-1289.5415240424418,2591.958663887736,4.883101,98.08765829438991,0.3907748571052915,0.6308690932259509
-1395512.7524634176,-303764.5197879913,0.221423468358671,0.240610751337566,1304.9419208480347,-1296.7214991494388,2601.6634199974737,5.4147096,98.14494820237925,0.3897037942764131,0.6935375071851708
-1395044.734216814,-302987.6094986297,0.22496671540400429,0.24649254143281565,1306.329688603426,-1313.4131430809575,2619.7428316843834,5.5736427,98.20247873131375,0.3886240204439871,0.7339167756562376
-1394576.7159702105,-302210.69920926803,0.22850996244933583,0.25237433152806577,1307.7320335218851,-1311.1818224516376,2618.9138559735225,6.706565,98.26024988119332,0.3876662005840561,0.8002398866100878
-1394108.6977236073,-301433.78891990636,0.2320532094946656,0.2582561216233159,1308.5285429891533,-1300.394319496938,2608.922862486091,7.8777924,98.31826165201795,0.38675539561949823,0.8659656977672586
-1393640.6794770039,-300656.87863054476,0.2355964565399971,0.26413791171856554,1310.008322000162,-1287.6963008276268,2597.704622827789,7.988968,98.37651404378772,0.38589504203558517,0.9268296378068218
-1393172.6612304004,-299879.96834118315,0.23913970358532866,0.27001970181381524,1311.6998569512575,-1277.943239979043,2589.643096930301,8.83987,98.4300131467608,0.38514440714906606,1.0075722112608523
-1392704.642983797,-299103.0580518215,0.24268295063066017,0.2759014919090653,1314.3205432896548,-1273.742610685258,2588.063153974913,9.128179,98.45638455782361,0.3843850612590008,1.221141841129745
-1392236.6247371938,-298326.1477624598,0.24622619767598997,0.28178328200431546,1317.6954089501608,-1279.5064329567929,2597.201841906953,8.372653,98.48292916999881,0.3836170043653905,1.4338260581991364
-1391768.6064905901,-297549.23747309815,0.24976944472132326,0.28766507209956554,1320.7658371264272,-1296.207642408723,2616.97347953515,7.6857567,98.50964698328644,0.3828636269141712,1.6456248624692238
-1391300.5882439867,-296772.32718373655,0.2533126917666548,0.29354686219481524,1324.8095147770805,-1308.4178525523887,2633.227367329469,7.2253017,98.53653799768647,0.38216389269832807,1.8565382539398037
-1390832.5699973835,-295995.41689437494,0.25685593881198454,0.29942865229006493,1327.50916621125,-1349.0089093367933,2676.5180755480433,6.2002716,98.56204081002771,0.3814583508583256,2.066566232610884
-1390364.55175078,-295218.5066050133,0.2603991858573161,0.305310442385315,1330.0629867899736,-1380.976058672134,2711.0390454621074,7.1415396,98.58208163289422,0.38074700139416195,2.275708798482599
-1389896.5335041767,-294441.5963156516,0.26394243290264763,0.31119223248056516,1330.90987437705,-1416.4040975017565,2747.313971878807,6.8592916,98.60238731938912,0.3800298443058381,2.264317222099652
-1389428.5152575732,-293664.68602629,0.2674856799479791,0.3170740225758148,1332.0609193839657,-1440.6295854699279,2772.690504853894,7.032779,98.62295786951249,0.37930687959335385,2.1394833704818157
-1388960.49701097,-292887.7757369284,0.2710289269933089,0.3229558126710645,1332.7244485261433,-1458.823491239492,2791.5479397656354,7.6013846,98.6437932832643,0.37857810725671015,1.9779109144420957
-1388492.4787643666,-292110.86544756667,0.2745721740386404,0.328837602766315,1334.278269104867,-1474.0194644150668,2808.297733519934,7.20688,98.66489356064457,0.3779777217076355,1.7795998539805429
-1388024.460517763,-291333.95515820506,0.27811542108397375,0.3347193928615647,1335.756348871939,-1486.90036859678,2822.656717468719,7.7951493,98.68625870165332,0.37743536200361727,1.5445501890972126
-1387556.44227116,-290557.04486884346,0.28165866812930174,0.3406011829568144,1337.1481866324518,-1493.310738200859,2830.458924833311,7.8334465,98.70788870629043,0.37687848453728356,1.2727619197919773
-1387088.4240245563,-289780.1345794818,0.28520191517463506,0.3464829730520645,1338.920254744739,-1498.9073458236273,2837.8276005683665,7.289247,98.72342063933357,0.3763070893086302,1.0115449792502265
-1386620.4057779529,-289003.2242901201,0.28874516221996654,0.35236476314731463,1341.4935514197598,-1500.6462997127567,2842.139851132516,7.250388,98.71224068354688,0.37572117631766017,0.8515675293244047
-1386152.3875313497,-288226.3140007585,0.2922884092652963,0.35824655324256427,1344.047371998483,-1504.6515432012523,2848.6989151997354,6.635049,98.70126441007943,0.3751207455643732,0.6830899432721516
-1385684.369284746,-287449.40371139685,0.29583165631062963,0.3641283433378144,1346.1234717567177,-1511.1528036641198,2857.2762754208375,6.5145597,98.69049181893124,0.37450199054373834,0.5061122210934519
-1385216.3510381426,-286672.4934220352,0.2993749033559612,0.3700101334330645,1347.299594248317,-1518.876283034698,2866.1758772830144,5.6469564,98.67992291010225,0.37386087955998076,0.3206343627883073
-1384748.3327915394,-285895.5831326736,0.30291815040129094,0.3758919235283142,1348.708833734653,-1521.7192587931715,2870.4280925278244,5.630748,98.66955768359249,0.3732023448383541,0.17762197023591894
-1384280.314544936,-285118.672843312,0.3064613974466225,0.3817737136235638,1350.262654313376,-1527.0807670437605,2877.3434213571363,5.6972046,98.65939613940198,0.37252638637885727,0.029944078072569907
-1383812.2962983325,-284341.76255395025,0.310004644491954,0.3876555037188144,1350.9410674887645,-1531.8657423053307,2882.806809794095,5.2779555,98.64943827753069,0.37183300418149073,0.05350435935159931
-1383344.278051729,-283564.8522645887,0.3135478915372855,0.39353729381406366,1352.7405909416452,-1526.9380267487772,2879.6786176904225,5.450976,98.63968409797864,0.37128870717963824,0.1037818419247741
-1382876.2598051257,-282787.94197522703,0.31709113858261706,0.39941908390931374,1354.1766356597973,-1522.975132241111,2877.151767900908,5.304,98.63013360074582,0.3707368906407744,0.14275423045932087
-1382408.2415585225,-282011.03168586537,0.3206343856279468,0.4053008740045639,1356.2723563735835,-1514.1867016112055,2870.459057984789,3.8252923,98.62078678583222,0.37015399689558165,0.1704215249552222
-1381940.2233119188,-281234.1213965037,0.3241776326732801,0.41118266409981397,1358.43187911564,-1503.4169282120238,2861.848807327664,3.6726816,98.61164365323788,0.36955309943624337,0.1867837254125273
-1381472.2050653156,-280457.2111071421,0.3277208797186099,0.41706445419506366,1360.355329001818,-1495.923054109914,2856.278383111732,3.3252628,98.60270420296274,0.3689347791044256,0.19184083183117795
-1381004.1868187122,-279680.3008177805,0.3312641267639414,0.4229462442903133,1361.7163039127215,-1493.0399367195612,2854.7562406322822,2.9631953,98.58683987092824,0.3682990359001263,0.2439179635804888
-1380536.1685721087,-278903.3905284188,0.33480737380927295,0.42882803438556344,1363.2655560873795,-1494.7415593286657,2858.007115416045,2.2787547,98.54056108407295,0.3676458698233461,0.38590264490989623
-1380068.1503255053,-278126.48023905716,0.3383506208546045,0.4347098244808135,1364.1571914086012,-1501.855971364277,2866.013162772878,2.2522497,98.49184519386685,0.36697528087408504,0.5418038869192404
-1379600.132078902,-277349.56994969555,0.34189386789993426,0.4405916145760632,1364.8605494660676,-1514.4222590436257,2879.2828085096935,1.3478482,98.4433625916045,0.3662819324966202,0.7719813978052295
-1379132.1138322987,-276572.6596603339,0.3454371149452658,0.44647340467131336,1366.3546806793322,-1531.8072480099677,2898.1619286893,2.5301278,98.395113277286,0.3655616986571582,0.9988629228856293
-1378664.0955856952,-275795.7493709723,0.3489803619905973,0.452355194766563,1367.8927809663828,-1554.2876743808213,2922.1804553472048,1.8874484,98.34709725091132,0.3648619946603154,1.2100018247072943
-1378196.0773390918,-275018.8390816106,0.35252360903592883,0.45823698486181313,1369.8167983517412,-1580.6572558090222,2950.474054160764,1.9851898,98.29931451248046,0.36428388416671265,1.4053981032702416
-1377728.0590924884,-274241.92879224895,0.3560668560812604,0.4641187749570632,1371.97296895897,-1607.3000353875839,2979.273004346554,2.9950159,98.25176506199341,0.3636883516660179,1.432182710953078
-1377260.040845885,-273465.01850288734,0.3596101031265919,0.4700005650523129,1373.5814088153957,-1629.61249993926,3003.193908754656,2.6660357,98.20444889945017,0.36307539715823084,1.4434639971274845
-1376792.0225992815,-272688.1082135257,0.36315335017192346,0.475882355147563,1375.1237835729487,-1640.1642081991633,3015.287991772112,3.0424085,98.15736602485076,0.36244679662448614,1.4430905244656658
-1376324.004352678,-271911.19792416407,0.36669659721725495,0.4817641452428127,1375.825612857028,-1635.8762128233848,3011.701825680413,4.1452427,98.11051643819518,0.36182234193756374,1.431062292967633
-1375855.9861060749,-271134.2876348024,0.3702398442625847,0.4876459353380628,1376.443396942545,-1615.9194039909175,2992.3628009334625,3.807837,98.06390013948335,0.36117756013338653,1.4073793026333445
-1375387.9678594712,-270357.3773454408,0.37378309130791804,0.49352772543331247,1377.0611810280607,-1599.318992932143,2976.380173960204,2.7812862,98.01751712871543,0.36051245121195263,1.372041553462903
-1374919.949612868,-269580.4670560791,0.3773263383532478,0.4994095155285626,1377.1152482327507,-1596.9014427396482,2974.0166909723994,3.996847,97.96423558612148,0.3598270151732647,1.3328659976603425
-1374451.9313662646,-268803.55676671746,0.38086958539857935,0.5052913056238127,1376.403862732529,-1579.8755105025766,2956.2793732351056,4.954648,97.89125296244343,0.3591212520173207,1.3237075459067895
